Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
1,Intensity 1,36,0,0.05,0.4,0.00362319
2,Intensity 2,35,0,0.1,0.4,0.000908382
3,Intensity 3,35,0,0.15,0.4,0.000374865
4,Intensity 4,34,0,0.2,0.4,0.000192581
5,Intensity 5,31,0,0.25,0.4,0.000112208
6,Intensity 6,33,0,0.3,0.4,7.10073e-05
7,Intensity 7,23,0,0.35,0.4,4.76529e-05
8,Intensity 8,13,0,0.4,0.4,3.34216e-05
9,Intensity 9,17,0,0.45,0.4,2.42617e-05
10,Intensity 10,14,0,0.5,0.4,1.8107e-05

Intensity #,Demand Type,Floor,Dir,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11,EQ12,EQ13,EQ14,EQ15,EQ16,EQ17,EQ18,EQ19,EQ20,EQ21,EQ22,EQ23,EQ24,EQ25,EQ26,EQ27,EQ28,EQ29,EQ30,EQ31,EQ32,EQ33,EQ34,EQ35,EQ36
1,Acceleration,9,1,0.0965,0.106,0.0994,0.1334,0.1516,0.0711,0.0758,0.0613,0.0952,0.155,0.0852,0.1052,0.0597,0.0623,0.1056,0.5319,0.1152,0.2424,0.1988,0.3422,0.9388,0.3051,0.2223,0.1975,0.457,0.3676,0.6602,0.2354,0.0676,0.1153,0.0515,0.4041,0.3549,0.1609,0.1974,0.4252
1,Acceleration,9,2,0.0702,0.0791,0.0818,0.0907,0.1862,0.0667,0.1203,0.0622,0.1271,0.1159,0.0828,0.1845,0.0625,0.0612,0.0675,0.4916,0.1244,0.268,0.1271,0.2361,0.4861,0.3162,0.4395,0.1652,0.3705,0.2649,0.3115,0.4214,0.0887,0.1307,0.0875,0.353,0.3817,0.218,0.276,0.6198
1,Acceleration,10,1,0.0793,0.0977,0.0939,0.1253,0.1968,0.0768,0.0941,0.0558,0.0764,0.1565,0.0861,0.1756,0.0693,0.0645,0.1059,0.4785,0.1091,0.158,0.2079,0.2446,0.6721,0.2252,0.2673,0.2133,0.4803,0.3922,0.4191,0.7912,0.058,0.1295,0.0873,0.4365,0.2927,0.1801,0.1988,0.569
1,Acceleration,10,2,0.0887,0.09,0.0769,0.1175,0.2724,0.0703,0.1218,0.0595,0.2281,0.1395,0.1604,0.3192,0.2074,0.0636,0.0777,0.586,0.1211,0.1494,0.1416,0.1834,0.6769,0.3319,0.3742,0.368,0.7046,0.3065,0.2098,0.8097,0.0928,0.1445,0.2376,0.3138,0.5307,0.2062,0.2412,0.6277
1,Acceleration,11,1,0.0886,0.1233,0.0751,0.103,0.1255,0.1157,0.0796,0.064,0.0881,0.1396,0.091,0.1016,0.0982,0.0603,0.0973,0.4217,0.1175,0.1772,0.1849,0.2511,0.6352,0.2312,0.2585,0.1916,0.3741,0.4533,0.4,0.3037,0.0784,0.165,0.0995,0.4665,0.2744,0.161,0.2263,0.568
1,Acceleration,11,2,0.0727,0.106,0.081,0.0855,0.1188,0.0772,0.1138,0.0532,0.098,0.1439,0.0933,0.0875,0.0788,0.0657,0.06,0.5779,0.116,0.2065,0.137,0.1616,0.4016,0.3304,0.5451,0.1431,0.5256,0.4268,0.2835,0.3513,0.0909,0.1284,0.0993,0.2898,0.4968,0.185,0.2737,0.6889
1,Acceleration,12,1,0.0994,0.1437,0.082,0.0998,0.1238,0.1668,0.0842,0.0599,0.0739,0.1297,0.0786,0.1629,0.0832,0.0519,0.1225,0.4298,0.1004,0.2161,0.1762,0.2553,0.5877,0.2319,0.2517,0.1882,0.3951,0.3673,0.3803,0.3295,0.0883,0.1627,0.1691,0.42,0.3366,0.1358,0.1797,0.5051
1,Acceleration,12,2,0.0755,0.1206,0.0726,0.1103,0.1305,0.1085,0.104,0.0596,0.0914,0.1238,0.0903,0.0836,0.0659,0.0627,0.0623,0.4752,0.1077,0.2144,0.1238,0.1856,0.4393,0.3135,0.4711,0.1299,0.513,0.4019,0.2657,0.3069,0.0841,0.12,0.1064,0.2336,0.414,0.2096,0.237,0.5764
1,Acceleration,13,1,0.0933,0.2094,0.0904,0.1002,0.2221,0.2075,0.1504,0.0593,0.1069,0.4375,0.1399,0.1702,0.1518,0.0615,0.1334,0.3263,0.0945,0.181,0.2054,0.3014,0.6498,0.2215,0.2331,0.252,0.4962,0.2986,0.5522,0.3229,0.066,0.1958,0.394,0.9326,0.7644,0.2601,0.1776,0.4991
1,Acceleration,13,2,0.0828,0.0988,0.0798,0.1363,0.1134,0.0659,0.1057,0.0555,0.0762,0.1542,0.0758,0.1084,0.0781,0.0583,0.067,0.5252,0.1192,0.1733,0.1021,0.185,0.4509,0.3401,0.3075,0.1279,0.3661,0.3385,0.3142,0.2487,0.0951,0.1448,0.1448,0.7022,0.5514,0.2318,0.2206,0.6642
1,Acceleration,14,1,0.0889,0.0991,0.0689,0.0976,0.1281,0.0943,0.1037,0.0667,0.078,0.1033,0.0787,0.0879,0.0682,0.064,0.1086,0.4576,0.1148,0.1354,0.1783,0.3241,0.7024,0.2907,0.2512,0.1936,0.5071,0.3004,0.4678,0.2897,0.0889,0.135,0.0914,0.3885,0.2541,0.2021,0.1605,0.6115
1,Acceleration,14,2,0.074,0.0993,0.081,0.0813,0.1165,0.0549,0.0869,0.0615,0.0602,0.1222,0.0729,0.0969,0.0718,0.0494,0.0647,0.5329,0.1093,0.1677,0.0991,0.1774,0.4536,0.3135,0.3423,0.1056,0.3742,0.3357,0.2977,0.2839,0.0864,0.1398,0.077,0.204,0.4049,0.1446,0.1779,0.5518
1,Acceleration,15,1,0.0884,0.127,0.0906,0.1273,0.1121,0.0658,0.0608,0.0699,0.0696,0.0923,0.0723,0.0852,0.0706,0.0572,0.0951,0.4205,0.1078,0.1138,0.1602,0.2521,0.596,0.2037,0.1915,0.1725,0.5504,0.3365,0.3772,0.2626,0.0778,0.1336,0.0566,0.3398,0.2477,0.1906,0.157,0.4726
1,Acceleration,15,2,0.0669,0.1537,0.0898,0.1149,0.1073,0.0576,0.073,0.0615,0.0539,0.0888,0.0736,0.1238,0.0738,0.0528,0.0526,0.4849,0.0964,0.1311,0.0815,0.1764,0.3926,0.2392,0.3512,0.0901,0.3398,0.2581,0.2758,0.3299,0.0927,0.1625,0.0572,0.2199,0.3373,0.1311,0.1781,0.4637
1,Acceleration,16,1,0.0908,0.0874,0.0934,0.1308,0.119,0.0777,0.087,0.0725,0.0701,0.1569,0.0806,0.245,0.0806,0.054,0.0936,0.4145,0.1068,0.1208,0.182,0.2686,0.4201,0.1686,0.2928,0.1899,0.4662,0.3757,0.3185,0.4099,0.0722,0.1226,0.0597,0.4055,0.2904,0.2374,0.2991,0.5216
1,Acceleration,16,2,0.077,0.2337,0.0956,0.1949,0.1324,0.0883,0.0736,0.0653,0.0519,0.0897,0.1516,0.4902,0.0702,0.0537,0.0594,0.4473,0.113,0.1074,0.1054,0.499,0.4365,0.1858,0.2952,0.1091,0.5675,0.3031,0.1914,0.3212,0.0992,0.2437,0.0594,0.2685,0.2576,0.2369,0.4136,0.5057
1,Acceleration,17,1,0.0866,0.1062,0.0747,0.097,0.1105,0.0803,0.0733,0.0823,0.0741,0.091,0.0774,0.0779,0.0727,0.0519,0.078,0.4026,0.1219,0.1119,0.1702,0.2153,0.4566,0.1852,0.2569,0.1815,0.4385,0.3796,0.423,0.2557,0.0647,0.1077,0.0548,0.4561,0.2764,0.2107,0.176,0.3951
1,Acceleration,17,2,0.0718,0.0798,0.0835,0.1101,0.0995,0.072,0.0683,0.0597,0.057,0.0912,0.0677,0.0796,0.0572,0.0619,0.0597,0.5367,0.1447,0.1388,0.1286,0.1852,0.483,0.2132,0.2699,0.1291,0.5638,0.2432,0.2484,0.2033,0.0949,0.1218,0.0616,0.2088,0.315,0.1426,0.2221,0.5604
1,Acceleration,18,1,0.0906,0.0903,0.0735,0.0988,0.1161,0.0592,0.081,0.095,0.07,0.1103,0.0768,0.0702,0.0577,0.0474,0.08,0.3006,0.0915,0.1239,0.1547,0.2281,0.519,0.1708,0.2732,0.1699,0.4159,0.4387,0.4528,0.3302,0.0583,0.1131,0.0399,0.4526,0.246,0.1711,0.1582,0.4296
1,Acceleration,18,2,0.0787,0.0951,0.0658,0.1052,0.0885,0.072,0.0626,0.0633,0.0573,0.0878,0.069,0.0791,0.0605,0.056,0.061,0.4292,0.105,0.1299,0.1537,0.2274,0.3605,0.2284,0.2034,0.1562,0.5164,0.2552,0.235,0.1845,0.0986,0.0994,0.0611,0.1858,0.3333,0.1395,0.2299,0.5458
1,Acceleration,19,1,0.1104,0.0777,0.0754,0.1129,0.1175,0.1745,0.0855,0.2911,0.0605,0.096,0.0717,0.0843,0.0541,0.0447,0.0901,0.3549,0.0795,0.1493,0.1268,0.2834,0.598,0.1863,0.5403,0.1343,0.5663,0.389,0.4866,0.2348,0.0595,0.1328,0.0659,1.199,0.285,0.1652,0.1835,0.6094
1,Acceleration,19,2,0.1042,0.1033,0.0855,0.1029,0.1276,0.083,0.0829,0.1075,0.0683,0.0846,0.0771,0.0938,0.0678,0.0625,0.064,0.5081,0.1221,0.1291,0.1616,0.2321,0.3233,0.262,0.2946,0.1713,0.4409,0.2754,0.2546,0.2263,0.1094,0.1362,0.0666,0.721,0.2973,0.18,0.2342,0.6095
1,Acceleration,20,1,0.1024,0.0864,0.0704,0.1483,0.1025,0.0796,0.0761,0.0925,0.0689,0.0932,0.0686,0.0729,0.0604,0.0534,0.1138,0.356,0.104,0.1855,0.1364,0.1651,0.4994,0.1999,0.1965,0.1546,0.3839,0.1999,0.2544,0.2579,0.0629,0.1012,0.0512,0.2423,0.2066,0.1397,0.1596,0.4061
1,Acceleration,20,2,0.1129,0.0929,0.0898,0.1067,0.102,0.0813,0.1161,0.0686,0.0848,0.0991,0.0731,0.0834,0.0784,0.0675,0.0739,0.3125,0.1012,0.1691,0.1376,0.1975,0.3192,0.2958,0.2034,0.1357,0.3284,0.3329,0.24,0.2024,0.1072,0.1611,0.0704,0.3106,0.2452,0.1618,0.2529,0.3644
1,Acceleration,21,1,0.1125,0.0963,0.0861,0.1515,0.1289,0.0884,0.0778,0.0978,0.0961,0.1085,0.0821,0.0936,0.085,0.0663,0.1122,0.3867,0.1214,0.1565,0.1715,0.1813,0.5757,0.2211,0.1931,0.1745,0.5005,0.3752,0.2813,0.2893,0.072,0.109,0.0603,0.338,0.2343,0.159,0.2352,0.4626
1,Acceleration,21,2,0.104,0.1066,0.1029,0.1058,0.147,0.0888,0.1462,0.0886,0.1052,0.0915,0.0743,0.1072,0.0854,0.0787,0.0711,0.3356,0.1171,0.1673,0.1267,0.1777,0.4358,0.254,0.2894,0.1245,0.4286,0.2644,0.2864,0.2319,0.1019,0.1497,0.0721,0.267,0.3251,0.1603,0.2767,0.4173
1,Acceleration,22,1,0.156,0.1254,0.104,0.198,0.1718,0.1255,0.112,0.1242,0.103,0.1464,0.1078,0.1099,0.0972,0.0891,0.1406,0.5995,0.1837,0.2693,0.2329,0.3835,0.9066,0.4067,0.3492,0.2479,0.6313,0.7184,0.6069,0.4093,0.1203,0.1969,0.0846,0.6847,0.3178,0.2927,0.2621,0.8637
1,Acceleration,22,2,0.1339,0.1343,0.1255,0.1115,0.1715,0.1048,0.1836,0.0934,0.1138,0.1315,0.1098,0.1083,0.0959,0.0833,0.0842,0.6404,0.1479,0.1613,0.1842,0.2981,0.5161,0.284,0.4779,0.1944,0.5192,0.3243,0.4377,0.3549,0.1187,0.1651,0.0773,0.3069,0.4219,0.262,0.3014,0.7667
1,Residual Drift,,,0.001296,0.00144,0.001243,0.001632,0.001315,0.001265,0.001305,0.004032,0.001425,0.001378,0.001223,0.002928,0.001361,0.001244,0.001239,0.001758,0.001227,0.001318,0.001223,0.001404,0.002247,0.00149,0.001212,0.001359,0.001989,0.001406,0.001471,0.002463,0.001402,0.001509,0.001403,0.004473,0.00147,0.001324,0.001237,0.001218
2,Story Drift Ratio,1,1,0.006984,0.00701,0.004442,0.01404,0.006223,0.006787,0.005401,0.005442,0.005478,0.006137,0.005248,0.004682,0.005023,0.005742,0.005883,0.01058,0.004735,0.00707,0.00622,0.007707,0.01789,0.008422,0.01063,0.02057,0.008299,0.01081,0.008675,0.004279,0.007926,0.003277,0.01777,0.01074,0.006699,0.00876,0.01549
2,Story Drift Ratio,1,2,0.008138,0.006528,0.007057,0.00601,0.006154,0.008183,0.005309,0.005241,0.005349,0.008979,0.008196,0.005181,0.005531,0.004846,0.004351,0.0177,0.006241,0.009222,0.006578,0.008613,0.0179,0.008991,0.009867,0.02469,0.009631,0.01259,0.006802,0.01517,0.005342,0.007375,0.008851,0.01162,0.007881,0.01231,0.01886
2,Story Drift Ratio,2,1,0.009923,0.009823,0.006034,0.01786,0.008664,0.009389,0.007804,0.007072,0.007638,0.008067,0.00721,0.006365,0.007187,0.008133,0.007791,0.0134,0.006527,0.009274,0.008614,0.01019,0.02062,0.00918,0.01401,0.02647,0.01264,0.01401,0.01113,0.005258,0.01102,0.004657,0.02125,0.012,0.00932,0.01187,0.01848
2,Story Drift Ratio,2,2,0.01023,0.00785,0.008517,0.007129,0.007265,0.01039,0.00638,0.006176,0.006724,0.01122,0.009893,0.006549,0.007138,0.006007,0.005339,0.01882,0.007629,0.01081,0.008215,0.01099,0.02106,0.01115,0.0127,0.02657,0.01145,0.01553,0.00891,0.01759,0.006633,0.009173,0.01049,0.01512,0.009479,0.01462,0.02292
2,Story Drift Ratio,3,1,0.01386,0.01235,0.009774,0.0282,0.008988,0.009182,0.009759,0.008012,0.01351,0.01457,0.005978,0.008803,0.01112,0.0106,0.01108,0.01764,0.009764,0.0114,0.01255,0.01229,0.0358,0.01284,0.01975,0.03612,0.01551,0.01728,0.01009,0.007156,0.01736,0.005848,0.03044,0.01459,0.01466,0.02554,0.03435
2,Story Drift Ratio,3,2,0.01283,0.01727,0.007654,0.01906,0.007678,0.01011,0.008103,0.01278,0.008006,0.01058,0.01413,0.01087,0.01334,0.0113,0.006167,0.01639,0.0127,0.01161,0.009369,0.01252,0.02677,0.01093,0.01767,0.02642,0.01885,0.01684,0.0118,0.02019,0.008752,0.0123,0.0136,0.01793,0.00943,0.01587,0.02156
2,Story Drift Ratio,4,1,0.01614,0.02191,0.008258,0.02272,0.01681,0.02143,0.0165,0.01968,0.01,0.01331,0.0214,0.007932,0.01168,0.01137,0.01139,0.02085,0.009301,0.0121,0.01189,0.01053,0.02989,0.01255,0.01842,0.03252,0.01938,0.01546,0.008523,0.006803,0.01293,0.005835,0.02762,0.01431,0.0115,0.01925,0.02578
2,Story Drift Ratio,4,2,0.01384,0.008791,0.01091,0.02816,0.007972,0.01669,0.009607,0.00865,0.01063,0.01194,0.01099,0.009303,0.008658,0.01209,0.006027,0.02398,0.009202,0.01398,0.009472,0.01069,0.02875,0.01322,0.01136,0.04822,0.02084,0.01631,0.01079,0.02306,0.006218,0.009986,0.01285,0.01653,0.007741,0.0148,0.02272
2,Story Drift Ratio,5,1,0.009593,0.01122,0.00604,0.01382,0.008652,0.008274,0.009283,0.006116,0.006865,0.007933,0.007261,0.005472,0.007504,0.008316,0.008306,0.0131,0.006159,0.0082,0.007294,0.008912,0.01692,0.008333,0.01131,0.01798,0.01164,0.01519,0.01011,0.003928,0.01002,0.005063,0.01824,0.0106,0.009149,0.01089,0.01536
2,Story Drift Ratio,5,2,0.009404,0.005827,0.007336,0.004093,0.005436,0.009415,0.003888,0.005307,0.005509,0.009394,0.009163,0.005741,0.006001,0.006404,0.004462,0.01702,0.006724,0.01073,0.006876,0.009377,0.01415,0.009372,0.01104,0.01611,0.0116,0.0118,0.008433,0.0156,0.005146,0.008625,0.007315,0.01409,0.007078,0.00993,0.01638
2,Story Drift Ratio,6,1,0.024,0.008729,0.01285,0.01349,0.01334,0.01909,0.02337,0.01901,0.009548,0.01229,0.006906,0.01602,0.01957,0.02103,0.009465,0.01345,0.01685,0.01147,0.009504,0.01299,0.02279,0.008512,0.01046,0.01359,0.01515,0.01519,0.01121,0.01255,0.01249,0.01073,0.01211,0.01153,0.008431,0.01098,0.01485
2,Story Drift Ratio,6,2,0.01391,0.03258,0.00723,0.007488,0.007172,0.01321,0.009489,0.009685,0.01036,0.009544,0.01629,0.01552,0.008612,0.007806,0.01551,0.02018,0.01098,0.01483,0.007894,0.01259,0.02972,0.01224,0.0259,0.01781,0.02264,0.01939,0.01229,0.008462,0.006374,0.01334,0.02135,0.01148,0.01395,0.02026,0.02074
2,Story Drift Ratio,7,1,0.01226,0.01404,0.007573,0.0238,0.0074,0.01145,0.008018,0.00987,0.007265,0.007933,0.006907,0.007919,0.009668,0.01157,0.01792,0.01727,0.01095,0.008898,0.009548,0.01386,0.0322,0.01225,0.02002,0.02908,0.01362,0.02216,0.01569,0.01551,0.01245,0.01261,0.03263,0.01659,0.01327,0.02192,0.02069
2,Story Drift Ratio,7,2,0.01474,0.005084,0.01308,0.00725,0.01515,0.01447,0.00951,0.01027,0.007197,0.01172,0.04158,0.00715,0.007873,0.02167,0.005251,0.01906,0.01213,0.01197,0.0136,0.01405,0.02725,0.01316,0.008939,0.01797,0.01698,0.01345,0.01298,0.04417,0.01359,0.01526,0.01333,0.01145,0.0147,0.02039,0.03338
2,Story Drift Ratio,8,1,0.007815,0.00892,0.004371,0.0127,0.007323,0.006001,0.009088,0.005013,0.005185,0.007987,0.005541,0.004028,0.006375,0.006272,0.007766,0.01267,0.004845,0.006526,0.007031,0.009767,0.01406,0.00744,0.01053,0.01181,0.01126,0.01175,0.01164,0.003398,0.00845,0.004669,0.01821,0.009922,0.007775,0.009067,0.01211
2,Story Drift Ratio,8,2,0.009441,0.005884,0.007778,0.004927,0.006614,0.009631,0.003215,0.005702,0.006722,0.00681,0.009116,0.006319,0.007146,0.008323,0.005004,0.01585,0.007013,0.01012,0.007741,0.01042,0.009544,0.01122,0.009803,0.01678,0.01063,0.00997,0.007548,0.0141,0.005954,0.009473,0.007797,0.01095,0.007411,0.007264,0.0153
2,Story Drift Ratio,9,1,0.008314,0.007511,0.008715,0.01395,0.0093,0.03195,0.00784,0.006569,0.009869,0.009734,0.007585,0.00758,0.0107,0.01639,0.008646,0.01323,0.007935,0.01358,0.01062,0.01558,0.01956,0.01127,0.008708,0.01728,0.01882,0.01602,0.01593,0.01137,0.01128,0.01404,0.01697,0.01747,0.009188,0.01695,0.01178
2,Story Drift Ratio,9,2,0.008535,0.007723,0.01797,0.009467,0.00821,0.009559,0.005093,0.00708,0.01528,0.013,0.008919,0.01737,0.01472,0.0242,0.005961,0.01538,0.005827,0.01126,0.01915,0.008436,0.01869,0.01387,0.01108,0.02039,0.01401,0.01056,0.008855,0.009501,0.005526,0.007625,0.01351,0.01098,0.009731,0.01561,0.01963
2,Story Drift Ratio,10,1,0.008337,0.008016,0.007053,0.01461,0.009695,0.01238,0.007362,0.006553,0.009865,0.007558,0.007856,0.007097,0.007052,0.006957,0.009171,0.01132,0.008092,0.009103,0.01034,0.01279,0.01812,0.01096,0.006817,0.01914,0.01226,0.01636,0.01162,0.01173,0.01157,0.00747,0.01356,0.01567,0.007571,0.01027,0.01213
2,Story Drift Ratio,10,2,0.01536,0.01508,0.008084,0.008384,0.0124,0.01472,0.00697,0.01016,0.009953,0.004548,0.01879,0.009311,0.01092,0.01385,0.01067,0.01879,0.0141,0.01241,0.009308,0.01219,0.0233,0.01555,0.01515,0.02496,0.01194,0.02094,0.01142,0.02401,0.008836,0.0132,0.01811,0.01382,0.009758,0.01387,0.0274
2,Story Drift Ratio,11,1,0.008283,0.006786,0.004692,0.01333,0.007659,0.005321,0.008416,0.005346,0.005509,0.006665,0.005413,0.004573,0.005714,0.006523,0.007614,0.01153,0.004889,0.007573,0.006244,0.01056,0.01287,0.007767,0.008646,0.01508,0.01168,0.01283,0.01098,0.004138,0.00755,0.00477,0.01575,0.009731,0.007975,0.008615,0.0115
2,Story Drift Ratio,11,2,0.006972,0.004978,0.006832,0.004806,0.006566,0.007736,0.004223,0.003833,0.005506,0.004972,0.007316,0.004647,0.005376,0.006933,0.004008,0.01108,0.006387,0.006625,0.007873,0.00982,0.01157,0.01351,0.01093,0.01437,0.008589,0.01097,0.01061,0.01093,0.00471,0.007054,0.006313,0.008652,0.007323,0.009133,0.01275
2,Story Drift Ratio,12,1,0.01687,0.01854,0.009843,0.01462,0.01686,0.006713,0.01486,0.01189,0.009409,0.01026,0.01927,0.01352,0.01394,0.02063,0.0121,0.01155,0.01641,0.008897,0.01634,0.009399,0.01997,0.01043,0.01702,0.01918,0.01477,0.01413,0.01378,0.007919,0.009891,0.006474,0.01828,0.0129,0.01088,0.01331,0.01389
2,Story Drift Ratio,12,2,0.008295,0.007921,0.005791,0.006616,0.006701,0.00669,0.01019,0.007012,0.008083,0.007134,0.01006,0.007229,0.007793,0.008936,0.009468,0.01348,0.02601,0.005942,0.008243,0.01025,0.01938,0.01281,0.01154,0.01721,0.01591,0.01302,0.01032,0.00637,0.006121,0.003415,0.01126,0.01234,0.01018,0.01561,0.01389
2,Story Drift Ratio,13,1,0.02075,0.02464,0.0106,0.0143,0.01771,0.008181,0.007547,0.01323,0.009956,0.007234,0.0241,0.01361,0.01262,0.0187,0.009729,0.01287,0.01528,0.01132,0.0131,0.01365,0.02451,0.01419,0.00798,0.02135,0.02474,0.01277,0.01351,0.01274,0.008689,0.01068,0.01847,0.01458,0.00784,0.01322,0.02131
2,Story Drift Ratio,13,2,0.008466,0.008306,0.006408,0.0167,0.01486,0.01067,0.01105,0.007507,0.008606,0.006701,0.01106,0.007695,0.008414,0.009246,0.009963,0.0137,0.01647,0.006599,0.01062,0.01028,0.0204,0.01261,0.01199,0.01784,0.01604,0.01056,0.01027,0.006964,0.008139,0.003991,0.01134,0.01296,0.01101,0.01441,0.01273
2,Story Drift Ratio,14,1,0.006038,0.006339,0.003877,0.009902,0.005869,0.004519,0.006349,0.004247,0.004077,0.005372,0.004218,0.003612,0.004208,0.003825,0.005935,0.01054,0.004495,0.006275,0.006714,0.009542,0.01711,0.008451,0.007582,0.01489,0.014,0.009398,0.0108,0.002814,0.005449,0.003639,0.01414,0.01027,0.006523,0.007904,0.01002
2,Story Drift Ratio,14,2,0.006932,0.005688,0.005788,0.005336,0.007121,0.007355,0.006107,0.003622,0.005382,0.005366,0.005396,0.005323,0.006308,0.004839,0.003509,0.01536,0.005337,0.006638,0.009286,0.01032,0.0123,0.01333,0.009751,0.01761,0.01192,0.009926,0.009326,0.00942,0.006951,0.005705,0.007204,0.01174,0.007967,0.01157,0.01409
2,Story Drift Ratio,15,1,0.01315,0.006397,0.006773,0.01465,0.01372,0.007985,0.01567,0.009367,0.009077,0.0096,0.01394,0.008712,0.01217,0.02189,0.01322,0.01196,0.01048,0.007601,0.01261,0.009131,0.02406,0.01249,0.02617,0.0182,0.01588,0.02481,0.01773,0.009038,0.009381,0.003818,0.02118,0.01543,0.01378,0.007968,0.01422
2,Story Drift Ratio,15,2,0.01255,0.02059,0.008244,0.00799,0.01085,0.01147,0.0233,0.01492,0.01613,0.008438,0.02437,0.0138,0.00743,0.01995,0.01122,0.02133,0.006197,0.00756,0.01843,0.01214,0.01377,0.01748,0.02388,0.01907,0.01114,0.01796,0.01577,0.01691,0.006971,0.009617,0.01619,0.01512,0.009774,0.01614,0.01674
2,Story Drift Ratio,16,1,0.01453,0.02804,0.007681,0.01503,0.01424,0.008805,0.01654,0.01029,0.009605,0.009919,0.01417,0.009293,0.007944,0.004966,0.01417,0.01174,0.01078,0.01308,0.01168,0.009309,0.01675,0.01095,0.008332,0.02273,0.01558,0.008664,0.008838,0.009883,0.00665,0.01424,0.02113,0.01005,0.006741,0.02371,0.01693
2,Story Drift Ratio,16,2,0.009021,0.02336,0.007901,0.0123,0.01287,0.008202,0.02511,0.01571,0.0126,0.007719,0.02678,0.01563,0.007063,0.02447,0.01079,0.01253,0.005438,0.008334,0.01432,0.01063,0.01344,0.01368,0.02268,0.02895,0.01405,0.0114,0.009213,0.007042,0.008119,0.01913,0.01453,0.01366,0.01024,0.02144,0.01473
2,Story Drift Ratio,17,1,0.006004,0.005998,0.003976,0.007726,0.006786,0.004663,0.006056,0.005114,0.003722,0.004623,0.004967,0.00497,0.004204,0.004406,0.005588,0.009597,0.004271,0.006769,0.006097,0.006433,0.01391,0.006646,0.007519,0.01351,0.01075,0.007807,0.01013,0.002367,0.0039,0.00387,0.01212,0.00823,0.00581,0.007744,0.01222
2,Story Drift Ratio,17,2,0.006163,0.004073,0.004987,0.004634,0.005813,0.004848,0.006776,0.002863,0.004735,0.003968,0.004681,0.003734,0.00451,0.004321,0.003423,0.00919,0.004646,0.005264,0.005219,0.006673,0.01013,0.009971,0.006672,0.01996,0.008903,0.007891,0.007246,0.006923,0.00607,0.00366,0.007494,0.00991,0.005683,0.00995,0.01031
2,Story Drift Ratio,18,1,0.03132,0.01338,0.006012,0.008896,0.02619,0.01015,0.01108,0.005478,0.00718,0.0069,0.02906,0.00755,0.00788,0.01106,0.0105,0.01428,0.008626,0.008299,0.008713,0.01193,0.01631,0.01593,0.008387,0.01685,0.01533,0.0149,0.0202,0.01117,0.006322,0.01003,0.01281,0.01357,0.0103,0.009186,0.01324
2,Story Drift Ratio,18,2,0.01631,0.01491,0.00853,0.01122,0.01273,0.01197,0.01483,0.01432,0.008968,0.009221,0.01671,0.009316,0.01095,0.01594,0.0139,0.01527,0.01167,0.01263,0.005477,0.01068,0.01896,0.02101,0.02147,0.01896,0.01677,0.02708,0.02336,0.01442,0.008495,0.01212,0.02436,0.01531,0.01193,0.02203,0.01875
2,Story Drift Ratio,19,1,0.02353,0.01704,0.008084,0.01503,0.02094,0.009784,0.01638,0.006866,0.009478,0.009362,0.02921,0.009427,0.01103,0.01411,0.01495,0.01193,0.0111,0.008495,0.006885,0.009646,0.02062,0.008923,0.01245,0.02497,0.01402,0.0109,0.01517,0.0105,0.007792,0.007699,0.0181,0.01051,0.0108,0.0117,0.02291
2,Story Drift Ratio,19,2,0.01675,0.01601,0.009348,0.01226,0.01304,0.01266,0.01559,0.007551,0.009559,0.01002,0.01746,0.009778,0.01166,0.01695,0.01499,0.02217,0.01245,0.007772,0.01327,0.01183,0.02448,0.01307,0.01181,0.01859,0.01254,0.009493,0.01419,0.0144,0.009357,0.01263,0.01279,0.01204,0.01339,0.01585,0.01298
2,Story Drift Ratio,20,1,0.004037,0.003819,0.002758,0.005223,0.004076,0.003197,0.003449,0.003543,0.003029,0.003768,0.003215,0.003018,0.003111,0.002418,0.003838,0.006797,0.003385,0.004687,0.004201,0.00519,0.01611,0.005589,0.006246,0.01469,0.01141,0.01136,0.008553,0.002594,0.003319,0.002516,0.01235,0.006339,0.004339,0.005458,0.01412
2,Story Drift Ratio,20,2,0.004079,0.003949,0.004834,0.003193,0.005051,0.00419,0.006164,0.002956,0.004501,0.003711,0.003971,0.003443,0.003055,0.003737,0.003188,0.01508,0.004486,0.004759,0.005795,0.006808,0.01182,0.008769,0.01008,0.01515,0.00698,0.008186,0.007789,0.005303,0.005072,0.003416,0.006456,0.009164,0.006391,0.008157,0.01314
2,Story Drift Ratio,21,1,0.003858,0.008638,0.005184,0.005734,0.003548,0.00711,0.003193,0.005262,0.005307,0.006318,0.003023,0.005517,0.006166,0.008135,0.006631,0.0105,0.006399,0.006245,0.005081,0.007994,0.01649,0.01077,0.005697,0.01334,0.01203,0.01071,0.00775,0.007343,0.002927,0.006622,0.01164,0.009295,0.007894,0.009382,0.01107
